question,correct,difficulty_level,time,quiz_area
sə̀ə̀mbʉ́ɑ́,sept.,1,15,Yahlēh
sə̀mbʉ́ɑ́,sept.,1,15,Yahlēh
mbǔ'ntōk,sourd.,2,20,Yahlēh
mmīīsī,sucer.,2,15,Yahlēh
mô'nsè',canine,3,15,Yahlēh
ndāmɑ̀,grand.,2,15,Yahlēh
cōptúzēn,pronom.,3,15,Yahlēh
cwēē,couper.,1,15,Yahlēh
húndèn,chauve.,2,15,Yahlēh
kàmnkɑ̀ndàk,moitié.,2,15,Yahlēh
khʉ̄,brûler.,2,15,Yahlēh
kùkù,bélier.,3,15,Yahlēh
mīīsì,bonbon.,2,15,Yahlēh
mmōmsī,fermer.,3,15,Yahlēh
mvɑ̄h nēhē,chômer.,2,15,Yahlēh
ndʉ̄ɑ̀nkɑ̄ɑ̄,banque.,2,15,Yahlēh
ngwɑ̂'ghǎ'zū,éboueur,2,15,Yahlēh
ngwɑ̂'mbī',éboueur,2,15,Yahlēh
nníícwàà,humide.,2,15,Yahlēh
ntə́ə́thʉ̄,fruits.,2,15,Yahlēh
fákmōh,brûlure.,2,15,Yahlēh
kǎmsònkhù,culotte.,2,15,Yahlēh
kə̀ə̄yǒhnshì, chorale,2,15,Yahlēh
kùkúlù,bouillie,1,15,Yahlēh
mbíábɑ́,bégayer.,3,15,Yahlēh
mêngāp,poussin.,1,15,Yahlēh
mfàktēnɑ̄,l'aimant,3,15,Yahlēh
mfèn-wū,vendeur.,2,15,Yahlēh
mvênɑ̀,l'herbe.,1,15,Yahlēh
ndât,sauteur.,2,15,Yahlēh
ngé',pleurer.,1,15,Yahlēh
nnìnī',brisure.,2,15,Yahlēh
ntà'sì,la gale.,3,15,Yahlēh
ŋà'ŋʉ̂,l'hyène.,2,15,Yahlēh
ntíé',pousser.,1,15,Yahlēh
cwàānù,mensonge.,1,15,Yahlēh
ncwēēsī,découper.,1,15,Yahlēh
fóhmbʉ̄ɑ̄,synonyme.,3,15,Yahlēh
fʉ̀ɑ̄'nshì,le litre.,3,15,Yahlēh
ghēēnɑ̄,flânerie.,3,15,Yahlēh
kwèlè',plantain.,1,15,Yahlēh
pòmɑ̀nkwàlɑ̀,la guêpe.,3,15,Yahlēh
mɑ̄nkǒklù,la guêpe.,3,15,Yahlēh
ncwēēsī,découper.,1,15,Yahlēh
ndhîsīèndʉ̄ɑ̄,le tapis.,2,15,Yahlēh
ndʉ̄ɑ̀sīē,l'église.,2,15,Yahlēh
ndʉ̄ɑ̀zúvʉ̀,le musée.,2,15,Yahlēh
ndǔ'ngòfāt,la bière.,2,15,Yahlēh
ngà'mfɑ̌'ndʉ̂'nshì,un marin ,3,15,Yahlēh
ngà'mfɑ̌'nkàb,manucure ,3,15,Yahlēh
ngámndʉ̄ɑ̄',prophète.,4,15,Yahlēh
njá'zū,les mots.,4,15,Yahlēh
nkèē,le singe.,4,15,Yahlēh
nnə́hnshì,asperger.,4,15,Yahlēh
nsāmsī,balancer.,4,15,Yahlēh
nshísòh,savonner.,4,15,Yahlēh
nshʉ̀ɑ̀lōh,insomnie.,4,15,Yahlēh
ŋǎ'pʉ̀,fantômes.,4,15,Yahlēh
sînə̀ə̀, la biche,4,15,Yahlēh
tɑ́htēnɑ̄, le clou.,4,15,Yahlēh
mbɑ́ɑ́nkā',les plats.,4,15,Yahlēh
mʉ̄ɑ̄lū',la louche.,4,15,Yahlēh
mvátncāt,le cirage.,4,15,Yahlēh
nǎknkà',le défilé.,4,15,Yahlēh
ndáhntā',prétexter.,4,15,Yahlēh
ngà'mfɑ̌'nsə̀ə̀,fleuriste ,4,15,Yahlēh
ngâpnshì,le canard.,4,15,Yahlēh
mvī,la chèvre.,4,15,Yahlēh
njāk,la cloche.,4,15,Yahlēh
njàmkhù,le mollet.,4,15,Yahlēh
nkô'vhʉ̀,ascenseur,4,15,Yahlēh
nkwèlè',plantains.,4,15,Yahlēh
sʉ̀ɑ̀ntē', la girafe,4,15,Yahlēh
ywè'sāk ,le colibri,4,15,Yahlēh
cò' kāhā,peut-être ?,4,15,Yahlēh
lə́ə́ndʉ̄ɑ̄,le mariage.,4,15,Yahlēh
mɑ̄nùnù,charognard.,4,15,Yahlēh
mbʉ̂'wèn,secouriste ,4,15,Yahlēh
mfàkŋɑ̄'ntʉ̄ɑ̄, un taximan,4,15,Yahlēh
mvátnkə̄ə̄,la rouille.,4,15,Yahlēh
ndâk,le sauteur.,4,15,Yahlēh
ndōòwū,quémandeur.,4,15,Yahlēh
ngɑ̀ɑ̀pū',un livreur ,4,15,Yahlēh
ngà'hīàsì,oppresseur.,4,15,Yahlēh
ngə̀ə̀nù,le parleur.,4,15,Yahlēh
ngōngōk,sauterelle.,4,15,Yahlēh
ngwèèntēē,pickpocket.,4,15,Yahlēh
nhééní,se tromper.,4,15,Yahlēh
nzátnkə̄ə̄,la rouille.,4,15,Yahlēh
lū',la cuillère.,4,15,Yahlēh
mɑ̂ngà'nshì,mois d'Août.,4,15,Yahlēh
mbóknzī,les narines.,4,15,Yahlēh
mbù'fhʉ́wèn,le cercueil.,4,15,Yahlēh
nǎknzɑ̄,vagabondage.,4,15,Yahlēh
ncàm,les secrets.,4,15,Yahlēh
ncwììpè'è,charpentier.,4,15,Yahlēh
ngɑ̄ɑ̀nə̀ə̀,le papillon.,4,15,Yahlēh
ngāāngáánə̀ə̀,le papillon.,4,15,Yahlēh
ngɑ̄ɑ̄ngɑ́ɑ́nə̀ə̀,le papillon.,4,15,Yahlēh
